day,statename,PriceD,VolumeD,PriceR,VolumeR,state
9/11/08,Oregon,86.9,191,13.1,316,OR
9/11/08,Pennsylvania,71,97,33,480,PA
9/11/08,Rhode Island,93.3,0,6.7,0,RI
9/11/08,South Carolina,7,0,93,0,SC
9/11/08,South Dakota,11.5,0,88.5,0,SD
9/11/08,Tennessee,5,0,95,0,TN
9/11/08,Texas,7.5,1,92.5,0,TX
9/11/08,Utah,2.5,0,98,0,UT
9/11/08,Vermont,94.8,2,6.6,2,VT
9/11/08,Virginia,45,52,60,157,VA
9/11/08,Washington,89,1,11,0,WA
9/11/08,West Virginia,10,40,90,0,WV
9/11/08,Wisconsin,75,1,26,495,WI
9/11/08,Wyoming,4.2,0,95.8,0,WY
9/12/08,Alabama,3,0,97,0,AL
9/12/08,Alaska,7,0,93,0,AK
9/12/08,Arizona,7,0,93,0,AZ
9/12/08,Arkansas,10,0,92,9,AR
9/12/08,California,90,10,9.8,8,CA
9/12/08,Colorado,55,9,45,31,CO
9/12/08,Connecticut,91.3,0,11.5,60,CT
9/12/08,Delaware,95,0,5.5,0,DE
9/12/08,District of Columbia,97,0,3,0,DC
9/12/08,Florida,30,24,70.5,1,FL
9/12/08,Georgia,5,10,94.8,0,GA
9/12/08,Hawaii,97.7,0,2.3,0,HI
9/12/08,Idaho,3.5,0,96.5,0,ID
9/12/08,Illinois,96.5,0,3.5,1,IL
9/12/08,Indiana,20,20,79.9,0,IN
9/12/08,Iowa,72.4,42,26.2,265,IA
9/12/08,Kansas,6.5,0,93.5,0,KS
9/12/08,Kentucky,5,0,95,0,KY
9/12/08,Louisiana,7,1,93,1,LA
9/12/08,Maine,90,1,10,1,ME
9/12/08,Maryland,91.4,0,8.6,0,MD
9/12/08,Massachusetts,97,0,3.5,0,MA
9/12/08,Michigan,62,30,38.9,1,MI
9/12/08,Minnesota,75,100,25,0,MN
9/12/08,Mississippi,6.5,0,93.5,0,MS
9/12/08,Missouri,22.1,0,78,3,MO
9/12/08,Montana,21,0,79.9,23,MT
9/12/08,Nebraska,3.5,0,96.5,2,NE
9/12/08,Nevada,42.5,5,58.5,8,NV
9/12/08,New Hampshire,58,52,40,1,NH
9/12/08,New Jersey,90,219,12,125,NJ
9/12/08,New Mexico,59.8,6,41.9,177,NM
9/12/08,New York,94,0,8,0,NY
9/12/08,North Carolina,14,0,89,0,NC
9/12/08,North Dakota,11,0,87,0,ND
9/12/08,Ohio,39.5,28,61,35,OH
9/12/08,Oklahoma,2.5,0,97.5,0,OK
9/12/08,Oregon,86.9,8,17.5,80,OR
9/12/08,Pennsylvania,69.5,56,33.3,113,PA
9/12/08,Rhode Island,93.3,0,6.7,0,RI
9/12/08,South Carolina,7,0,93,0,SC
9/12/08,South Dakota,6,0,94,49,SD
9/12/08,Tennessee,5,0,95,0,TN
9/12/08,Texas,7.5,0,92.5,0,TX
9/12/08,Utah,2.5,0,98,0,UT
9/12/08,Vermont,90,111,8,0,VT
9/12/08,Virginia,37,15,63,19,VA
9/12/08,Washington,85,70,18,175,WA
9/12/08,West Virginia,10,0,90,0,WV
9/12/08,Wisconsin,72.4,0,27.6,114,WI
9/12/08,Wyoming,4.2,0,95.8,0,WY
9/13/08,Alabama,3,0,97,0,AL
9/13/08,Alaska,7,0,93,0,AK
9/13/08,Arizona,7,0,93,0,AZ
9/13/08,Arkansas,10,0,92,0,AR
9/13/08,California,88.1,24,9.8,0,CA
9/13/08,Colorado,55,5,45.2,1,CO
9/13/08,Connecticut,91.3,0,11.5,4,CT
9/13/08,Delaware,95,0,5.5,0,DE
9/13/08,District of Columbia,97,0,3,0,DC
9/13/08,Florida,29.9,1,74,11,FL
9/13/08,Georgia,5,0,94.8,0,GA
9/13/08,Hawaii,97.7,0,2.3,0,HI
9/13/08,Idaho,3.5,0,96.5,0,ID
9/13/08,Illinois,96.5,0,3.5,0,IL
9/13/08,Indiana,20,0,79.9,1,IN
9/13/08,Iowa,71.7,38,26.3,10,IA
9/13/08,Kansas,6.5,0,93.5,0,KS
9/13/08,Kentucky,5,0,95,0,KY
9/13/08,Louisiana,7,0,93,0,LA
9/13/08,Maine,90,0,10.1,0,ME
9/13/08,Maryland,91.4,0,8.6,0,MD
9/13/08,Massachusetts,97,0,3.5,0,MA
9/13/08,Michigan,62,45,39.9,35,MI
9/13/08,Minnesota,75,0,25,0,MN
9/13/08,Mississippi,6.5,0,93.5,0,MS
9/13/08,Missouri,22.1,0,78,1,MO
9/13/08,Montana,20.1,2,79.8,12,MT
9/13/08,Nebraska,3.5,0,96.5,0,NE
9/13/08,Nevada,41.5,0,61.7,15,NV
9/13/08,New Hampshire,57.9,0,44.8,31,NH
9/13/08,New Jersey,84.1,0,16,2,NJ
9/13/08,New Mexico,59.7,0,45,24,NM
9/13/08,New York,94,0,8,0,NY
9/13/08,North Carolina,14,0,89,0,NC
9/13/08,North Dakota,11,0,87,0,ND
9/13/08,Ohio,40,26,60,29,OH
9/13/08,Oklahoma,2.5,0,97.5,0,OK
9/13/08,Oregon,85,0,17.5,14,OR
9/13/08,Pennsylvania,67.5,12,33,53,PA
9/13/08,Rhode Island,93.3,0,6.7,0,RI
9/13/08,South Carolina,7,0,93,0,SC
9/13/08,South Dakota,5,6,94,0,SD
9/13/08,Tennessee,5,0,95,0,TN
9/13/08,Texas,7.5,0,92.5,0,TX
9/13/08,Utah,2.5,0,98,0,UT
9/13/08,Vermont,90,0,8,0,VT
9/13/08,Virginia,37,0,63,4,VA
9/13/08,Washington,83,0,17.2,116,WA
9/13/08,West Virginia,10,0,90,0,WV
9/13/08,Wisconsin,72.4,0,27.6,35,WI
9/13/08,Wyoming,4.2,0,95.8,0,WY
9/14/08,Alabama,3,0,97,0,AL
9/14/08,Alaska,6,0,94,0,AK
9/14/08,Arizona,7,0,93,0,AZ
9/14/08,Arkansas,10,0,90,0,AR
9/14/08,California,88.1,52,11.8,34,CA
9/14/08,Colorado,53.5,5,46.5,1,CO
9/14/08,Connecticut,88.5,0,11.5,47,CT
9/14/08,Delaware,95,1,5,0,DE
9/14/08,District of Columbia,97,0,3,0,DC
9/14/08,Florida,29,125,71,0,FL
9/14/08,Georgia,7.6,0,92.4,0,GA
9/14/08,Hawaii,97.7,0,2.3,0,HI
9/14/08,Idaho,3.7,0,96.3,0,ID
9/14/08,Illinois,96.4,0,3.6,0,IL
9/14/08,Indiana,20,15,79.9,0,IN
9/14/08,Iowa,71.7,93,28.3,50,IA
9/14/08,Kansas,4.5,0,95.5,0,KS
9/14/08,Kentucky,3.5,0,96.5,0,KY
9/14/08,Louisiana,7.2,0,92.8,0,LA
9/14/08,Maine,89.6,0,10.4,0,ME
9/14/08,Maryland,91.8,0,8.2,0,MD
9/14/08,Massachusetts,97,0,3,29,MA
9/14/08,Michigan,62,0,98,0,MI
9/14/08,Minnesota,69.8,39,30.2,185,MN
9/14/08,Mississippi,6,0,94,0,MS
9/14/08,Missouri,23.5,0,76.5,115,MO
9/14/08,Montana,20.1,13,79.8,12,MT
9/14/08,Nebraska,4,0,96,0,NE
9/14/08,Nevada,41.5,37,58.5,20,NV
9/14/08,New Hampshire,56.5,165,43.5,1,NH
9/14/08,New Jersey,87.4,3,12.6,0,NJ
9/14/08,New Mexico,57.9,0,42.1,0,NM
9/14/08,New York,91.1,0,8.9,0,NY
9/14/08,North Carolina,11.1,0,89,180,NC
9/14/08,North Dakota,9.7,0,90.3,0,ND
9/14/08,Ohio,41.5,0,58.5,0,OH
9/14/08,Oklahoma,2.5,0,97.5,0,OK
9/14/08,Oregon,83.2,0,16.8,20,OR
9/14/08,Pennsylvania,69,6,31,27,PA
9/14/08,Rhode Island,93.2,0,6.8,0,RI
9/14/08,South Carolina,7,0,93,0,SC
9/14/08,South Dakota,7.6,0,92.4,0,SD
9/14/08,Tennessee,5,0,95,0,TN
9/14/08,Texas,6.5,0,93.5,0,TX
9/14/08,Utah,2,0,98,0,UT
9/14/08,Vermont,92.3,0,7.7,0,VT
9/14/08,Virginia,37,9,63,40,VA
9/14/08,Washington,82.8,0,17.2,25,WA
9/14/08,West Virginia,8,0,92,0,WV
9/14/08,Wisconsin,72.4,2,27.6,16,WI
9/14/08,Wyoming,4.2,0,95.8,0,WY
9/15/08,Alabama,3,0,97,0,AL
9/15/08,Alaska,6,0,94,0,AK
9/15/08,Arizona,7,0,93,0,AZ
9/15/08,Arkansas,10,0,90,0,AR
9/15/08,California,88.1,0,11.5,10,CA
9/15/08,Colorado,53.5,0,46.5,26,CO
9/15/08,Connecticut,88.5,0,11.5,0,CT
9/15/08,Delaware,95,0,5,0,DE
9/15/08,District of Columbia,97,0,3,0,DC
9/15/08,Florida,32.5,15,71,2,FL
9/15/08,Georgia,7.6,0,92.4,0,GA
9/15/08,Hawaii,97.7,0,2.3,0,HI
9/15/08,Idaho,3.7,1,96.3,0,ID
9/15/08,Illinois,96.4,0,3.6,0,IL
9/15/08,Indiana,20,0,79.9,7,IN
9/15/08,Iowa,72.8,365,28.3,1,IA
9/15/08,Kansas,4.5,0,95.5,0,KS
9/15/08,Kentucky,3.5,0,96.5,0,KY
9/15/08,Louisiana,7.2,0,92.8,0,LA
9/15/08,Maine,89.6,0,10.4,0,ME
9/15/08,Maryland,91.8,0,8.2,0,MD
9/15/08,Massachusetts,97,0,3,0,MA
9/15/08,Michigan,62,0,36.2,9,MI
9/15/08,Minnesota,69.8,40,32.6,80,MN
9/15/08,Mississippi,6,0,94,0,MS
9/15/08,Missouri,23.5,0,76.5,0,MO
9/15/08,Montana,20.1,0,79.8,0,MT
9/15/08,Nebraska,4,0,96,0,NE
9/15/08,Nevada,41.5,0,58.5,2,NV
9/15/08,New Hampshire,56.5,14,43.5,0,NH
9/15/08,New Jersey,87.4,0,12.6,6,NJ
9/15/08,New Mexico,57.9,42,42.1,47,NM
9/15/08,New York,94.7,168,8.9,5,NY
9/15/08,North Carolina,11.1,0,89,0,NC
9/15/08,North Dakota,9.7,0,90.3,0,ND
9/15/08,Ohio,39.5,18,62,3,OH
9/15/08,Oklahoma,2.5,0,97.5,0,OK
9/15/08,Oregon,83,5,16.8,0,OR
9/15/08,Pennsylvania,69,4,33.4,134,PA
9/15/08,Rhode Island,93.2,0,6.8,0,RI
9/15/08,South Carolina,7,0,93,0,SC
9/15/08,South Dakota,7.6,0,92.4,0,SD
9/15/08,Tennessee,5,0,95,0,TN
9/15/08,Texas,6.5,1,93.5,0,TX
9/15/08,Utah,2,0,98,0,UT
9/15/08,Vermont,92.3,0,7.7,0,VT
9/15/08,Virginia,45,66,59,393,VA
9/15/08,Washington,82.8,0,16.1,82,WA
9/15/08,West Virginia,14,20,85.6,22,WV
9/15/08,Wisconsin,72.4,4,27.6,120,WI
9/15/08,Wyoming,4.2,0,95.8,0,WY
9/16/08,Alabama,3,0,97,0,AL
9/16/08,Alaska,6,0,91.1,3,AK
9/16/08,Arizona,7,0,93,0,AZ
9/16/08,Arkansas,10,0,90,3,AR
9/16/08,California,88.1,21,11.5,0,CA
9/16/08,Colorado,54.9,21,47.8,93,CO
9/16/08,Connecticut,86.5,15,11.5,0,CT
9/16/08,Delaware,95,3,6,3,DE
9/16/08,District of Columbia,97,0,3,0,DC
9/16/08,Florida,30,4,71,1,FL
9/16/08,Georgia,7.6,0,90.1,1,GA
9/16/08,Hawaii,97.7,0,2.3,0,HI
9/16/08,Idaho,3.7,0,96.3,0,ID
9/16/08,Illinois,96.4,0,3.6,0,IL
9/16/08,Indiana,22,5,77,5,IN
9/16/08,Iowa,72.9,106,29,251,IA
9/16/08,Kansas,4.5,0,95.5,0,KS
9/16/08,Kentucky,3.5,0,96.5,0,KY
9/16/08,Louisiana,7.2,0,92.8,0,LA
9/16/08,Maine,89.6,0,10.4,0,ME
9/16/08,Maryland,91.8,0,8.2,10,MD
9/16/08,Massachusetts,97,0,3,0,MA
9/16/08,Michigan,65,21,35,31,MI
9/16/08,Minnesota,68.5,38,34.7,117,MN
9/16/08,Mississippi,6,0,94,0,MS
9/16/08,Missouri,23.5,0,76.5,0,MO
9/16/08,Montana,20,180,79.9,236,MT
9/16/08,Nebraska,4,0,96,0,NE
9/16/08,Nevada,45,21,59.8,11,NV
9/16/08,New Hampshire,56.5,0,43.5,8,NH
9/16/08,New Jersey,85,0,19,26,NJ
9/16/08,New Mexico,59.5,0,39.9,1,NM
9/16/08,New York,86.9,63,12,15,NY
9/16/08,North Carolina,17.5,10,84.5,4,NC
9/16/08,North Dakota,9.7,20,90.3,0,ND
9/16/08,Ohio,40,108,60.9,240,OH
9/16/08,Oklahoma,2.5,0,95,1,OK
9/16/08,Oregon,82.4,13,20,107,OR
9/16/08,Pennsylvania,66,106,34,298,PA
9/16/08,Rhode Island,93.2,0,6.8,0,RI
9/16/08,South Carolina,7,0,91,1,SC
9/16/08,South Dakota,7.6,0,90,1,SD
9/16/08,Tennessee,5,0,95,0,TN
9/16/08,Texas,6.5,0,93.5,0,TX
9/16/08,Utah,2,0,98,0,UT
9/16/08,Vermont,92.3,0,7.7,0,VT
9/16/08,Virginia,44.9,79,57,21,VA
9/16/08,Washington,82.8,10,18,11,WA
9/16/08,West Virginia,10,94,90,99,WV
9/16/08,Wisconsin,76,160,29,24,WI
9/16/08,Wyoming,4.2,0,95.8,0,WY
9/17/08,Alabama,3,0,97,0,AL
9/17/08,Alaska,6,0,91.1,0,AK
9/17/08,Arizona,7,0,93,0,AZ
9/17/08,Arkansas,10,0,90,0,AR
9/17/08,California,88.1,46,13,35,CA
9/17/08,Colorado,54.9,50,46,49,CO
9/17/08,Connecticut,86.5,0,11.5,11,CT
9/17/08,Delaware,95,0,6,0,DE
9/17/08,District of Columbia,97,0,3,0,DC
9/17/08,Florida,30,224,70,154,FL
9/17/08,Georgia,7.6,1,90.1,0,GA
9/17/08,Hawaii,97.7,0,2.3,0,HI
9/17/08,Idaho,3.7,0,96.3,0,ID
9/17/08,Illinois,96.4,0,3.6,0,IL
9/17/08,Indiana,22,59,80,16,IN
9/17/08,Iowa,74,82,26,160,IA
9/17/08,Kansas,4.5,0,95.5,0,KS
9/17/08,Kentucky,3.5,0,96.5,0,KY
9/17/08,Louisiana,7.2,42,92.8,0,LA
9/17/08,Maine,89.6,0,10.4,0,ME
9/17/08,Maryland,91.8,0,8.2,0,MD
9/17/08,Massachusetts,97,0,3,0,MA
9/17/08,Michigan,67,10,35,11,MI
9/17/08,Minnesota,68.6,35,31.3,40,MN
9/17/08,Mississippi,6,0,94,0,MS
9/17/08,Missouri,23.5,42,76.5,0,MO
9/17/08,Montana,24.5,151,76,112,MT
9/17/08,Nebraska,4,0,96,0,NE
9/17/08,Nevada,45,299,57.5,30,NV
9/17/08,New Hampshire,56.5,44,43.5,1,NH
9/17/08,New Jersey,85,0,19,24,NJ
9/17/08,New Mexico,61,13,39.9,22,NM
9/17/08,New York,86.9,17,11,47,NY
9/17/08,North Carolina,19.9,202,84.5,132,NC
9/17/08,North Dakota,9.7,10,90.3,0,ND
9/17/08,Ohio,42.5,267,59.5,170,OH
9/17/08,Oklahoma,2.5,0,95,0,OK
9/17/08,Oregon,82.4,24,16.2,5,OR
9/17/08,Pennsylvania,68,8,36,68,PA
9/17/08,Rhode Island,93.2,0,6.8,0,RI
9/17/08,South Carolina,7,0,91,0,SC
9/17/08,South Dakota,7.6,1,90,0,SD
9/17/08,Tennessee,5,0,95,0,TN
9/17/08,Texas,6.5,0,90,52,TX
9/17/08,Utah,2,0,98,0,UT
9/17/08,Vermont,92.3,0,7.7,10,VT
9/17/08,Virginia,49,81,57,52,VA
9/17/08,Washington,82.8,0,18,51,WA
9/17/08,West Virginia,15,141,85,107,WV
9/17/08,Wisconsin,76,2,26.2,1,WI
9/17/08,Wyoming,4.2,0,95.8,0,WY
9/18/08,Alabama,3,0,97,0,AL
9/18/08,Alaska,6,0,91.1,0,AK
9/18/08,Arizona,7,0,93,0,AZ
9/18/08,Arkansas,10,100,90,97,AR
9/18/08,California,88.8,885,13,49,CA
9/18/08,Colorado,57.9,145,45.4,145,CO
9/18/08,Connecticut,86.5,0,11.5,0,CT
9/18/08,Delaware,95,0,6,0,DE
9/18/08,District of Columbia,97,0,3,0,DC
9/18/08,Florida,34.7,167,67.6,83,FL
9/18/08,Georgia,7.6,0,90.1,0,GA
9/18/08,Hawaii,97.7,0,2.3,0,HI
9/18/08,Idaho,5,20,96.3,0,ID
9/18/08,Illinois,96.4,0,3.6,0,IL
9/18/08,Indiana,28.9,77,75,67,IN
9/18/08,Iowa,74,21,26,50,IA
9/18/08,Kansas,4.5,0,95.5,0,KS
9/18/08,Kentucky,3.5,0,96.5,0,KY
9/18/08,Louisiana,7.2,0,92.8,0,LA
9/18/08,Maine,89.6,0,10.4,0,ME
9/18/08,Maryland,91.8,0,8.2,0,MD
9/18/08,Massachusetts,97,0,3,0,MA
9/18/08,Michigan,67,0,35.2,3,MI
9/18/08,Minnesota,74,69,31.3,12,MN
9/18/08,Mississippi,6,0,94,0,MS
9/18/08,Missouri,24.9,1,76.5,100,MO
9/18/08,Montana,28.8,4,76,2,MT
9/18/08,Nebraska,5,15,95,20,NE
9/18/08,Nevada,51.2,68,55,13,NV
9/18/08,New Hampshire,60,21,40.2,4,NH
9/18/08,New Jersey,85,0,17,9,NJ
9/18/08,New Mexico,64,79,39.9,0,NM
9/18/08,New York,90,20,11,47,NY
9/18/08,North Carolina,29,276,75,116,NC
9/18/08,North Dakota,9.7,0,90.3,0,ND
9/18/08,Ohio,53.9,156,45.1,138,OH
9/18/08,Oklahoma,2.5,0,95,0,OK
9/18/08,Oregon,80,81,20,140,OR
9/18/08,Pennsylvania,70,19,33.3,82,PA
9/18/08,Rhode Island,95,60,6.8,0,RI
9/18/08,South Carolina,7,0,91,0,SC
9/18/08,South Dakota,7.6,0,90,0,SD
9/18/08,Tennessee,5,0,95,0,TN
9/18/08,Texas,5.5,3,90,101,TX
9/18/08,Utah,2,0,98,0,UT
9/18/08,Vermont,92.3,0,7.7,0,VT
9/18/08,Virginia,46,380,50,367,VA
9/18/08,Washington,82.8,5,18,5,WA
9/18/08,West Virginia,15,0,85,0,WV
9/18/08,Wisconsin,75,16,26.3,54,WI
9/18/08,Wyoming,4.2,0,95.8,0,WY
9/19/08,Alabama,3,0,97,0,AL
9/19/08,Alaska,6,0,92,0,AK
9/19/08,Arizona,7,0,93,0,AZ
9/19/08,Arkansas,10,0,90,0,AR
9/19/08,California,88.8,0,11.5,0,CA
9/19/08,Colorado,58,32,45,10,CO
9/19/08,Connecticut,87,0,11.5,0,CT
9/19/08,Delaware,95,0,6,0,DE
9/19/08,District of Columbia,97,0,3,0,DC
9/19/08,Florida,38.9,98,68.9,22,FL
9/19/08,Georgia,7.6,109,94,1,GA
9/19/08,Hawaii,97.7,0,2.3,0,HI
9/19/08,Idaho,5,0,97,0,ID
9/19/08,Illinois,96.4,0,3.6,0,IL
9/19/08,Indiana,29.9,45,75,1,IN
9/19/08,Iowa,74.7,149,29,159,IA
9/19/08,Kansas,4.5,0,96.5,1,KS
9/19/08,Kentucky,3.5,0,98.1,2,KY
9/19/08,Louisiana,7.2,1,95,1,LA
9/19/08,Maine,89.6,0,9,0,ME
9/19/08,Maryland,91.8,0,8.2,0,MD
9/19/08,Massachusetts,97.1,2,3,0,MA
9/19/08,Michigan,66.8,2,35.2,0,MI
9/19/08,Minnesota,74,42,31.5,1,MN
9/19/08,Mississippi,6,10,95,1,MS
9/19/08,Missouri,24.9,59,80,1,MO
9/19/08,Montana,27.9,10,76,2,MT
9/19/08,Nebraska,5,0,95,0,NE
9/19/08,Nevada,49,11,49.1,1,NV
9/19/08,New Hampshire,60,28,42,5,NH
9/19/08,New Jersey,85.5,0,14,1,NJ
9/19/08,New Mexico,69.8,164,35,10,NM
9/19/08,New York,90.1,0,9.9,25,NY
9/19/08,North Carolina,27.5,85,75,0,NC
9/19/08,North Dakota,9.7,10,90.3,0,ND
9/19/08,Ohio,51,13,48.5,2,OH
9/19/08,Oklahoma,2.5,0,95,0,OK
9/19/08,Oregon,82,224,20,3,OR
9/19/08,Pennsylvania,67,15,33.8,85,PA
9/19/08,Rhode Island,95,0,6.8,0,RI
9/19/08,South Carolina,7,0,91,0,SC
9/19/08,South Dakota,7.6,0,90,0,SD
9/19/08,Tennessee,5,0,95,0,TN
9/19/08,Texas,5.5,0,90,100,TX
9/19/08,Utah,2,0,98,0,UT
9/19/08,Vermont,92.3,0,7.7,0,VT
9/19/08,Virginia,49.9,4,50.2,101,VA
9/19/08,Washington,84,10,18,2,WA
9/19/08,West Virginia,15,10,85,0,WV
9/19/08,Wisconsin,73,20,27.2,0,WI
9/19/08,Wyoming,4.2,0,95.8,0,WY
9/20/08,Alabama,3,0,97,0,AL
9/20/08,Alaska,6,26,94,0,AK
9/20/08,Arizona,7,0,93,0,AZ
9/20/08,Arkansas,10,0,90,0,AR
9/20/08,California,89.2,0,10.8,10,CA
9/20/08,Colorado,56,7,44,75,CO
9/20/08,Connecticut,88.5,0,11.5,0,CT
9/20/08,Delaware,93,0,7,0,DE
9/20/08,District of Columbia,97,0,3,0,DC
9/20/08,Florida,38.1,28,61.9,1,FL
9/20/08,Georgia,8,1,92,0,GA
9/20/08,Hawaii,97.7,0,2.3,0,HI
9/20/08,Idaho,3.7,0,96.3,0,ID
9/20/08,Illinois,96.4,0,3.6,0,IL
9/20/08,Indiana,29,6,71,1,IN
9/20/08,Iowa,75,5,25,6,IA
9/20/08,Kansas,6.5,0,93.5,0,KS
9/20/08,Kentucky,5.9,0,94.1,0,KY
9/20/08,Louisiana,7.7,1,92.3,0,LA
9/20/08,Maine,91.5,9,8.5,0,ME
9/20/08,Maryland,92.5,0,7.5,0,MD
9/20/08,Massachusetts,94.5,0,5.5,0,MA
9/20/08,Michigan,64.8,124,35.2,341,MI
9/20/08,Minnesota,71.5,0,28.5,5,MN
9/20/08,Mississippi,6,0,94,0,MS
9/20/08,Missouri,23.9,21,76.1,20,MO
9/20/08,Montana,25,15,75,17,MT
9/20/08,Nebraska,2.5,0,97.5,0,NE
9/20/08,Nevada,51.4,1,48.6,13,NV
9/20/08,New Hampshire,59.8,5,40.2,2,NH
9/20/08,New Jersey,86,3,14,0,NJ
9/20/08,New Mexico,67,3,33,42,NM
9/20/08,New York,91.1,0,8.9,0,NY
9/20/08,North Carolina,27.4,82,72.6,2,NC
9/20/08,North Dakota,8,0,92,0,ND
9/20/08,Ohio,49,39,51,1,OH
9/20/08,Oklahoma,3.5,1,96.5,0,OK
9/20/08,Oregon,82.9,2,17.1,2,OR
9/20/08,Pennsylvania,67,1,33,10,PA
9/20/08,Rhode Island,95,0,5,0,RI
9/20/08,South Carolina,7.4,0,92.6,0,SC
9/20/08,South Dakota,8,0,92,0,SD
9/20/08,Tennessee,5,0,95,0,TN
9/20/08,Texas,9,0,91,0,TX
9/20/08,Utah,2,0,98,0,UT
9/20/08,Vermont,91.5,0,8.5,0,VT
9/20/08,Virginia,48,144,52,163,VA
9/20/08,Washington,83.5,0,16.5,0,WA
9/20/08,West Virginia,15.5,0,84.5,0,WV
9/20/08,Wisconsin,72.8,7,27.2,7,WI
9/20/08,Wyoming,4.2,0,95.8,0,WY
9/21/08,Alabama,3,0,97,0,AL
9/21/08,Alaska,6,1,94,1,AK
9/21/08,Arizona,7,0,93,0,AZ
9/21/08,Arkansas,10,1,90,1,AR
9/21/08,California,91,23,10.1,53,CA
9/21/08,Colorado,56.2,1,44,1,CO
9/21/08,Connecticut,88.5,0,11.5,0,CT
9/21/08,Delaware,93,0,7,0,DE
9/21/08,District of Columbia,97,0,3,0,DC
9/21/08,Florida,37.3,21,61.9,1,FL
9/21/08,Georgia,8,1,92,1,GA
9/21/08,Hawaii,97.7,0,2.3,0,HI
9/21/08,Idaho,3.7,0,97,0,ID
9/21/08,Illinois,96.4,0,3.6,0,IL
9/21/08,Indiana,28.1,10,71,1,IN
9/21/08,Iowa,75,5,25,1,IA
9/21/08,Kansas,6.5,0,93.5,0,KS
9/21/08,Kentucky,5.9,0,94.1,0,KY
9/21/08,Louisiana,7.7,0,92.3,0,LA
9/21/08,Maine,91.5,0,8.5,10,ME
9/21/08,Maryland,92.5,0,7.5,0,MD
9/21/08,Massachusetts,94.5,0,5.5,0,MA
9/21/08,Michigan,64.8,1,34,2,MI
9/21/08,Minnesota,71.4,3,31.5,1,MN
9/21/08,Mississippi,6,0,94,0,MS
9/21/08,Missouri,23.9,20,77,0,MO
9/21/08,Montana,25,0,79.9,1,MT
9/21/08,Nebraska,2.5,0,97.5,0,NE
9/21/08,Nevada,51.4,10,52,8,NV
9/21/08,New Hampshire,59.8,1,40.2,0,NH
9/21/08,New Jersey,86.4,6,12,100,NJ
9/21/08,New Mexico,67,2,33,1,NM
9/21/08,New York,91.1,0,8.9,0,NY
9/21/08,North Carolina,29,262,75,102,NC
9/21/08,North Dakota,8,50,92,96,ND
9/21/08,Ohio,49,122,52.5,10,OH
9/21/08,Oklahoma,3.5,0,96.5,0,OK
9/21/08,Oregon,82.9,0,17.1,5,OR
9/21/08,Pennsylvania,67.9,6,33,4,PA
9/21/08,Rhode Island,95,0,5,0,RI
9/21/08,South Carolina,7.4,0,92.6,0,SC
9/21/08,South Dakota,8,0,92,0,SD
9/21/08,Tennessee,5,1,95,0,TN
9/21/08,Texas,9,0,91,0,TX
9/21/08,Utah,2,0,98,0,UT
9/21/08,Vermont,91.5,0,8.5,0,VT
9/21/08,Virginia,48,5,53,3,VA
9/21/08,Washington,83.5,8,16.5,0,WA
9/21/08,West Virginia,15.5,0,84.5,0,WV
9/21/08,Wisconsin,72.8,1,27.2,0,WI
9/21/08,Wyoming,4.2,0,95.8,0,WY
9/22/08,Alabama,3,0,97,0,AL
9/22/08,Alaska,6,0,94,0,AK
9/22/08,Arizona,7,0,93,0,AZ
9/22/08,Arkansas,10,0,90,0,AR
9/22/08,California,91,7,10.1,24,CA
9/22/08,Colorado,60,1,39.2,1,CO
9/22/08,Connecticut,88.5,0,6.5,4,CT
9/22/08,Delaware,93,0,7,0,DE
9/22/08,District of Columbia,97,0,3,0,DC
9/22/08,Florida,38.4,402,61.9,147,FL
9/22/08,Georgia,8,0,92,0,GA
9/22/08,Hawaii,97.7,0,2.3,0,HI
9/22/08,Idaho,3.7,0,97,0,ID
9/22/08,Illinois,96.4,0,3.6,0,IL
9/22/08,Indiana,28,3,71,0,IN
9/22/08,Iowa,80,20,25,0,IA
9/22/08,Kansas,6.5,0,93.5,0,KS
9/22/08,Kentucky,5.9,0,94.1,0,KY
9/22/08,Louisiana,7.7,0,92.3,0,LA
9/22/08,Maine,91.5,0,8.5,0,ME
9/22/08,Maryland,92.5,0,7.5,0,MD
9/22/08,Massachusetts,94.5,0,5.5,0,MA
9/22/08,Michigan,67,10,35,5,MI
9/22/08,Minnesota,71.5,10,27.1,21,MN
9/22/08,Mississippi,6,0,94,0,MS
9/22/08,Missouri,30,13,74.3,21,MO
9/22/08,Montana,25,0,75,120,MT
9/22/08,Nebraska,2.5,0,97.5,0,NE
9/22/08,Nevada,52.9,1,46.5,1,NV
9/22/08,New Hampshire,59.8,0,41.5,16,NH
9/22/08,New Jersey,86.2,15,13,1,NJ
9/22/08,New Mexico,74,41,31.1,24,NM
9/22/08,New York,90,8,8.9,0,NY
9/22/08,North Carolina,27.9,4,75,0,NC
9/22/08,North Dakota,8,0,92,0,ND
9/22/08,Ohio,47,25,54.9,29,OH
9/22/08,Oklahoma,3.5,0,96.5,0,OK
9/22/08,Oregon,82.9,0,17,20,OR
9/22/08,Pennsylvania,66.7,41,31.5,16,PA
9/22/08,Rhode Island,95,0,5,0,RI
9/22/08,South Carolina,7.4,0,92.6,0,SC
9/22/08,South Dakota,8,0,92,0,SD
9/22/08,Tennessee,5,0,95,0,TN
9/22/08,Texas,9,0,92,5,TX
